1.2e-05	0	0	0
2.64e-05	0	0	0
4.368e-05	0	0	0
6.44161e-05	0	0	0
8.92993e-05	0	0	0
0.000119159	0	0	0
0.000154991	0	0	0
0.000197989	0	0	0
0.000249586	0	0	0
0.000311504	0	0	0
0.000385806	0	0	0
0.000474967	0	0	0
0.000581962	0	0	0
0.000710352	0	0	0
0.000864416	0	0	0
0.0010493	0	0	0
0.00127116	0	0	0
0.00153737	0	0	0
0.00185682	0	0	0
0.00224012	0	0	0
0.00270011	0	0	0
0.00325216	0	0	0
0.00389898	0	0	0
0.00464269	0	0	0
0.00548568	0	0	0
0.0064305	0	0	0
0.0074699	0	0	0
0.00852192	0	0	0
0.00958688	0	0	0
0.0106651	0	0	0
0.011757	0	0	0
0.0128628	0	0	0
0.0139829	0	0	0
0.0151165	0	0	0
0.0162618	0	0	0
0.0174192	0	0	0
0.0185882	0	0	0
0.0197669	0	0	0
0.0209548	0	0	0
0.0221513	0	0	0
0.0233551	0	0	0
0.024567	0	0	0
0.0257864	0	0	0
0.0270142	0	0	0
0.0282496	0	0	0
0.0294928	0	0	0
0.0307439	0	0	0
0.0320039	0	0	0
0.0332719	0	0	0
0.0345449	0	0	0
0.0358236	0	0	0
0.0371074	0	0	0
0.0383971	0	0	0
0.0396919	0	0	0
0.0409927	0	0	0
0.0422987	0	0	0
0.0436108	0	0	0
0.0449282	0	0	0
0.0462519	0	0	0
0.047581	0	0	0
0.0489164	0	0	0
0.0502574	0	0	0
0.051603	0	0	0
0.0529523	0	0	0
0.0543063	0	0	0
0.0556641	0	0	0
0.0570266	0	0	0
0.0583939	0	0	0
0.0597651	0	0	0
0.0611412	0	0	0
0.0625211	0	0	0
0.063906	0	0	0
0.0652949	0	0	0
0.0666878	0	0	0
0.0680857	0	0	0
0.0694877	0	0	0
0.0708937	0	0	0
0.0723049	0	0	0
0.0737203	0	0	0
0.0751398	0	0	0
0.0765635	0	0	0
0.0779904	0	0	0
0.0794204	0	0	0
0.0808548	0	0	0
0.0822923	0	0	0
0.0837331	0	0	0
0.0851772	0	0	0
0.0866256	0	0	0
0.0880774	0	0	0
0.0895324	0	0	0
0.0909919	0	0	0
0.0924547	0	0	0
0.0939209	0	0	0
0.0953917	0	0	0
0.0968658	0	0	0
0.0983434	0	0	0
0.0998245	0	0	0
0.101309	0	0	0
0.102797	0	0	0
0.104288	0	0	0
0.105782	0	0	0
0.10728	0	0	0
0.10878	0	0	0
0.110283	0	0	0
0.111789	0	0	0
0.113298	0	0	0
0.11481	0	0	0
0.116325	0	0	0
0.117843	0	0	0
0.119365	0	0	0
0.120889	0	0	0
0.122416	0	0	0
0.123947	0	0	0
0.125481	0	0	0
0.127017	0	0	0
0.128557	0	0	0
0.1301	0	0	0
0.131646	0	0	0
0.133193	0	0	0
0.134744	0	0	0
0.136297	0	0	0
0.137853	0	0	0
0.139411	0	0	0
0.140972	0	0	0
0.142535	0	0	0
0.144102	0	0	0
0.14567	0	0	0
0.147242	0	0	0
0.148816	0	0	0
0.150393	0	0	0
0.151972	0	0	0
0.153555	0	0	0
0.155139	0	0	0
0.156727	0	0	0
0.158316	0	0	0
0.159908	0	0	0
0.161502	0	0	0
0.163098	0	0	0
0.164697	0	0	0
0.166297	0	0	0
0.167897	0	0	0
0.169497	0	0	0
0.171097	0	0	0
0.172698	0	0	0
0.174298	0	0	0
0.175898	0	0	0
0.177498	0	0	0
0.179098	0	0	0
0.180698	0	0	0
0.182298	0	0	0
0.183898	0	0	0
0.185498	0	0	0
0.187098	0	0	0
0.188698	0	0	0
0.190299	0	0	0
0.191899	0	0	0
0.193499	0	0	0
0.195099	0	0	0
0.196699	0	0	0
0.198299	0	0	0
0.199899	0	0	0
0.201499	0	0	0
0.203099	0	0	0
0.204699	0	0	0
0.206299	0	0	0
0.2079	0	0	0
0.2095	0	0	0
0.2111	0	0	0
0.2127	0	0	0
0.2143	0	0	0
0.2159	0	0	0
0.2175	0	0	0
0.2191	0	0	0
0.2207	0	0	0
0.2223	0	0	0
0.2239	0	0	0
0.225501	0	0	0
0.227101	0	0	0
0.228701	0	0	0
0.230301	0	0	0
0.231901	0	0	0
0.233501	0	0	0
0.235101	0	0	0
0.236701	0	0	0
0.238301	0	0	0
0.239901	0	0	0
0.241501	0	0	0
0.243101	0	0	0
0.244702	0	0	0
0.246302	0	0	0
0.247902	0	0	0
0.249502	0	0	0
0.251102	0	0	0
0.252702	0	0	0
0.254302	0	0	0
0.255902	0	0	0
0.257502	0	0	0
0.259102	0	0	0
0.260702	0	0	0
0.262303	0	0	0
0.263903	0	0	0
0.265503	0	0	0
0.267103	0	0	0
0.268703	0	0	0
0.270303	0	0	0
0.271903	0	0	0
0.273503	0	0	0
0.275103	0	0	0
0.276703	0	0	0
0.278303	0	0	0
0.279904	0	0	0
0.281504	0	0	0
0.283104	0	0	0
0.284704	0	0	0
0.286304	0	0	0
0.287904	0	0	0
0.289504	0	0	0
0.291104	0	0	0
0.292704	0	0	0
0.294304	0	0	0
0.295904	0	0	0
0.297505	0	0	0
0.299105	0	0	0
0.300705	0	0	0
0.302305	0	0	0
0.303905	0	0	0
0.305505	0	0	0
0.307105	0	0	0
0.308705	0	0	0
0.310305	0	0	0
0.311905	0	0	0
0.313505	0	0	0
0.315106	0	0	0
0.316706	0	0	0
0.318306	0	0	0
0.319906	0	0	0
0.321506	0	0	0
0.323106	0	0	0
0.324706	0	0	0
0.326306	0	0	0
0.327906	0	0	0
0.329506	0	0	0
0.331106	0	0	0
0.332707	0	0	0
0.334307	0	0	0
0.335907	0	0	0
0.337507	0	0	0
0.339107	0	0	0
0.340707	0	0	0
0.342307	0	0	0
0.343907	0	0	0
0.345507	0	0	0
0.347107	0	0	0
0.348707	0	0	0
0.350308	0	0	0
0.351908	0	0	0
0.353508	0	0	0
0.355108	0	0	0
0.356708	0	0	0
0.358308	0	0	0
0.359908	0	0	0
0.361508	0	0	0
0.363108	0	0	0
0.364708	0	0	0
0.366308	0	0	0
0.367908	0	0	0
0.369509	0	0	0
0.371109	0	0	0
0.372709	0	0	0
0.374309	0	0	0
0.375909	0	0	0
0.377509	0	0	0
0.379109	0	0	0
0.380709	0	0	0
0.382309	0	0	0
0.383909	0	0	0
0.385509	0	0	0
0.38711	0	0	0
0.38871	0	0	0
0.39031	0	0	0
0.39191	0	0	0
0.39351	0	0	0
0.39511	0	0	0
0.39671	0	0	0
0.39831	0	0	0
0.39991	0	0	0
0.401509	0	0	0
0.403104	0	0	0
0.404698	0	0	0
0.40629	0	0	0
0.40788	0	0	0
0.409469	0	0	0
0.411057	0	0	0
0.412643	0	0	0
0.414227	0	0	0
0.415809	0	0	0
0.41739	0	0	0
0.418968	0	0	0
0.420545	0	0	0
0.422119	0	0	0
0.423692	0	0	0
0.425264	0	0	0
0.426834	0	0	0
0.428402	0	0	0
0.429969	0	0	0
0.431535	0	0	0
0.4331	0	0	0
0.434664	0	0	0
0.436226	0	0	0
0.437787	0	0	0
0.439346	0	0	0
0.440903	0	0	0
0.442459	0	0	0
0.444014	0	0	0
0.445567	0	0	0
0.447118	0	0	0
0.448668	0	0	0
0.450216	0	0	0
0.451763	0	0	0
0.453308	0	0	0
0.454851	0	0	0
0.456393	0	0	0
0.457936	0	0	0
0.459476	0	0	0
0.461015	0	0	0
0.462552	0	0	0
0.464088	0	0	0
0.465623	0	0	0
0.467156	0	0	0
0.468687	0	0	0
0.470217	0	0	0
0.471747	0	0	0
0.473275	0	0	0
0.474801	0	0	0
0.476327	0	0	0
0.47785	0	0	0
0.479373	0	0	0
0.480895	0	0	0
0.482415	0	0	0
0.483934	0	0	0
0.485452	0	0	0
0.486968	0	0	0
0.488484	0	0	0
0.489999	0	0	0
0.491512	0	0	0
0.493023	0	0	0
0.494535	0	0	0
0.496045	0	0	0
0.497553	0	0	0
0.49906	0	0	0
0.500567	0	0	0
0.502073	0	0	0
0.503576	0	0	0
0.505079	0	0	0
0.506581	0	0	0
0.508082	0	0	0
0.509582	0	0	0
0.511081	0	0	0
0.512579	0	0	0
0.514075	0	0	0
0.515572	0	0	0
0.517067	0	0	0
0.51856	0	0	0
0.520053	0	0	0
0.521545	0	0	0
0.523036	0	0	0
0.524526	0	0	0
0.526015	0	0	0
0.527502	0	0	0
0.52899	0	0	0
0.530476	0	0	0
0.53196	0	0	0
0.533444	0	0	0
0.534927	0	0	0
0.53641	0	0	0
0.537891	0	0	0
0.539373	0	0	0
0.540853	0	0	0
0.542331	0	0	0
0.543809	0	0	0
0.545286	0	0	0
0.546763	0	0	0
0.548239	0	0	0
0.549714	0	0	0
0.551188	0	0	0
0.552662	0	0	0
0.554134	0	0	0
0.555605	0	0	0
0.557076	0	0	0
0.558545	0	0	0
0.560014	0	0	0
0.561482	0	0	0
0.56295	0	0	0
0.564417	0	0	0
0.565883	0	0	0
0.567349	0	0	0
0.568814	0	0	0
0.570279	0	0	0
0.571742	0	0	0
0.573206	0	0	0
0.574668	0	0	0
0.57613	0	0	0
0.57759	0	0	0
0.57905	0	0	0
0.580509	0	0	0
0.581968	0	0	0
0.583427	0	0	0
0.584884	0	0	0
0.586342	0	0	0
0.587798	0	0	0
0.589254	0	0	0
0.590709	0	0	0
0.592164	0	0	0
0.593618	0	0	0
0.595071	0	0	0
0.596524	0	0	0
0.597977	0	0	0
0.599428	0	0	0
0.60088	0	0	0
0.602331	0	0	0
0.603781	0	0	0
0.605231	0	0	0
0.606679	0	0	0
0.608127	0	0	0
0.609576	0	0	0
0.611023	0	0	0
0.612469	0	0	0
0.613916	0	0	0
0.615362	0	0	0
0.616807	0	0	0
0.618252	0	0	0
0.619696	0	0	0
0.62114	0	0	0
0.622584	0	0	0
0.624028	0	0	0
0.62547	0	0	0
0.626912	0	0	0
0.628355	0	0	0
0.629795	0	0	0
0.631236	0	0	0
0.632677	0	0	0
0.634116	0	0	0
0.635556	0	0	0
0.636995	0	0	0
0.638434	0	0	0
0.639872	0	0	0
0.64131	0	0	0
0.642747	0	0	0
0.644185	0	0	0
0.645621	0	0	0
0.647058	0	0	0
0.648494	0	0	0
0.64993	0	0	0
0.651365	0	0	0
0.6528	0	0	0
0.654234	0	0	0
0.655669	0	0	0
0.657102	0	0	0
0.658535	0	0	0
0.659969	0	0	0
0.661402	0	0	0
0.662833	0	0	0
0.664265	0	0	0
0.665697	0	0	0
0.667128	0	0	0
0.66856	0	0	0
0.66999	0	0	0
0.67142	0	0	0
0.67285	0	0	0
0.674281	0	0	0
0.675711	0	0	0
0.677139	0	0	0
0.678568	0	0	0
0.679996	0	0	0
0.681425	0	0	0
0.682854	0	0	0
0.684281	0	0	0
0.685708	0	0	0
0.687135	0	0	0
0.688562	0	0	0
0.689989	0	0	0
0.691416	0	0	0
0.692841	0	0	0
0.694267	0	0	0
0.695692	0	0	0
0.697118	0	0	0
0.698543	0	0	0
0.699969	0	0	0
0.701392	0	0	0
0.702816	0	0	0
0.70424	0	0	0
0.705664	0	0	0
0.707088	0	0	0
0.708512	0	0	0
0.709936	0	0	0
0.711358	0	0	0
0.712781	0	0	0
0.714203	0	0	0
0.715625	0	0	0
0.717048	0	0	0
0.71847	0	0	0
0.719892	0	0	0
0.721315	0	0	0
0.722735	0	0	0
0.724156	0	0	0
0.725577	0	0	0
0.726998	0	0	0
0.728418	0	0	0
0.729839	0	0	0
0.73126	0	0	0
0.732681	0	0	0
0.734102	0	0	0
0.735522	0	0	0
0.736941	0	0	0
0.738361	0	0	0
0.73978	0	0	0
0.741199	0	0	0
0.742618	0	0	0
0.744037	0	0	0
0.745456	0	0	0
0.746876	0	0	0
0.748295	0	0	0
0.749714	0	0	0
0.751133	0	0	0
0.752552	0	0	0
0.753971	0	0	0
0.755389	0	0	0
0.756807	0	0	0
0.758224	0	0	0
0.759642	0	0	0
0.761059	0	0	0
0.762477	0	0	0
0.763894	0	0	0
0.765312	0	0	0
0.766729	0	0	0
0.768147	0	0	0
0.769565	0	0	0
0.770982	0	0	0
0.7724	0	0	0
0.773817	0	0	0
0.775235	0	0	0
0.776652	0	0	0
0.77807	0	0	0
0.779487	0	0	0
0.780905	0	0	0
0.782323	0	0	0
0.783738	0	0	0
0.785154	0	0	0
0.78657	0	0	0
0.787986	0	0	0
0.789402	0	0	0
0.790818	0	0	0
0.792234	0	0	0
0.79365	0	0	0
0.795066	0	0	0
0.796482	0	0	0
0.797897	0	0	0
0.799313	0	0	0
0.800729	0	0	0
0.802145	0	0	0
0.803561	0	0	0
0.804977	0	0	0
0.806393	0	0	0
0.807809	0	0	0
0.809225	0	0	0
0.810641	0	0	0
0.812056	0	0	0
0.813472	0	0	0
0.814888	0	0	0
0.816304	0	0	0
0.81772	0	0	0
0.819136	0	0	0
0.820552	0	0	0
0.821968	0	0	0
0.823384	0	0	0
0.8248	0	0	0
0.826216	0	0	0
0.827631	0	0	0
0.829047	0	0	0
0.830463	0	0	0
0.831879	0	0	0
0.833295	0	0	0
0.834711	0	0	0
0.836127	0	0	0
0.837543	0	0	0
0.838959	0	0	0
0.840375	0	0	0
0.84179	0	0	0
0.843206	0	0	0
0.844622	0	0	0
0.846038	0	0	0
0.847454	0	0	0
0.84887	0	0	0
0.850286	0	0	0
0.851704	0	0	0
0.853121	0	0	0
0.854539	0	0	0
0.855957	0	0	0
0.857374	0	0	0
0.858792	0	0	0
0.860209	0	0	0
0.861627	0	0	0
0.863045	0	0	0
0.864462	0	0	0
0.86588	0	0	0
0.867298	0	0	0
0.868715	0	0	0
0.870133	0	0	0
0.871551	0	0	0
0.872968	0	0	0
0.874386	0	0	0
0.875804	0	0	0
0.877221	0	0	0
0.878639	0	0	0
0.880057	0	0	0
0.881474	0	0	0
0.882892	0	0	0
0.88431	0	0	0
0.885727	0	0	0
0.887145	0	0	0
0.888562	0	0	0
0.88998	0	0	0
0.891398	0	0	0
0.892815	0	0	0
0.894233	0	0	0
0.895653	0	0	0
0.897072	0	0	0
0.898491	0	0	0
0.899911	0	0	0
0.90133	0	0	0
0.90275	0	0	0
0.904169	0	0	0
0.905589	0	0	0
0.907008	0	0	0
0.908428	0	0	0
0.909847	0	0	0
0.911267	0	0	0
0.912686	0	0	0
0.914106	0	0	0
0.915525	0	0	0
0.916945	0	0	0
0.918364	0	0	0
0.919784	0	0	0
0.921203	0	0	0
0.922622	0	0	0
0.924042	0	0	0
0.925461	0	0	0
0.926881	0	0	0
0.9283	0	0	0
0.92972	0	0	0
0.931141	0	0	0
0.932563	0	0	0
0.933984	0	0	0
0.935405	0	0	0
0.936827	0	0	0
0.938248	0	0	0
0.939669	0	0	0
0.941091	0	0	0
0.942512	0	0	0
0.943933	0	0	0
0.945355	0	0	0
0.946776	0	0	0
0.948197	0	0	0
